0:741720402269032,741720402793250;741720589884893,741720591419163;741720591496905,741720593715759
1:741720593718571,741720594240862;741720595809102,741720597343581;741720597411201,741720599629534
2:741720599632148,741720600154648;741720601721768,741720603256090;741720603317712,741720605535784
3:741720605539231,741720606061574;741720607630849,741720609165328;741720609231948,741720611450020
4:741720611453127,741720611975835;741720613545574,741720615080834;741720615149119,741720617367660
5:741720617370399,741720617892690;741720619459679,741720620997283;741720621065840,741720623285006
6:741720623287016,741720623809411;741720625376122,741720626910705;741720626969906,741720629187926
7:741720629190910,741720629714035;741720631281612,741720632815049;741720632885879,741720635103274
