0:736683810029468,736683811714854;736683811744144,736683933506588;736683933518853,736683936418564
1:736683810055225,736683812003148;736683812015972,736683937293745;736683937299571,736683939731712
2:736683810068111,736683812027877;736683812037138,736683932655393;736683932686704,736683935800005
3:736683810125604,736683811794857;736683811804221,736683937243714;736683937248492,736683939681240
4:736683810095431,736683812043852;736683812054138,736683938090504;736683938100521,736683940532003
5:736683810108219,736683812054146;736683812064885,736683902739565;736683902794249,736683909688082
6:736683810100019,736683810873803;736683810876652,736683940942664;736683940947058,736683942854038
7:736683810177091,736683811774501;736683811784783,736683919567170;736683919619198,736683926837284
